Date,BTC_Change,BTC_High,BTC_Open,BTC_Price,BTC_Low,BTC_Range,BTC_Volume,USD_Change,USD_High,USD_Low,USD_Open,USD_Price,USD_Range,USD_Volume
2019-04-11 00:00:00,-4.884245724304347,5354.225466,5325.081555,5064.487672,5017.29641,336.92905599999995,16555616019,0.0026,96.86,96.5,96.525,96.809,0.35999999999999943,10060
2019-04-12 00:00:00,0.49464509783487887,5103.274409,5061.200887,5089.538912,4955.8526,147.42180899999948,13675206312,-0.0022,96.815,96.365,96.8,96.598,0.45000000000000284,16010
2019-04-15 00:00:00,-1.9469678874875285,5196.606799,5167.321983,5067.108472,5024.069374,172.53742500000044,12290155061,-0.0004,96.58,96.405,96.58,96.556,0.17499999999999716,9890
2019-04-16 00:00:00,3.324399861002231,5238.945238,5066.577601,5235.559419,5055.194961,183.7502770000001,11618660197,0.001,96.73,96.5,96.545,96.652,0.23000000000000398,14630
2019-04-17 00:00:00,0.3128370569257837,5274.275553,5236.13524,5251.938189,5219.205599,55.06995400000051,12438480677,0.0001,96.785,96.46,96.73,96.658,0.32500000000000284,10500
2019-04-18 00:00:00,0.8843879788471738,5319.986114,5251.480692,5298.385699,5250.506659,69.4794550000006,13256489918,0.0051,97.29,96.62,96.695,97.151,0.6700000000000017,16760
2019-04-22 00:00:00,1.5962640874411012,5422.687422,5312.494642,5399.36541,5280.276729,142.4106929999998,14601631648,-0.002,97.1,96.92,97.085,96.955,0.1799999999999926,6230
2019-04-23 00:00:00,3.2040182107252386,5633.802055,5399.365705,5572.362061,5389.408888,244.39316700000018,15867308108,0.0038,97.46,96.955,96.97,97.32,0.5049999999999955,12190
2019-04-24 00:00:00,-1.9290817399023967,5642.044593,5571.508177,5464.866642,5418.263329,223.78126399999928,17048033399,0.0055,97.88,97.265,97.265,97.855,0.6149999999999949,20000
2019-04-25 00:00:00,-4.654296246594476,5542.238305,5466.524277,5210.515559,5181.339018,360.8992870000002,15330283408,0.0007,98.055,97.715,97.8,97.919,0.3400000000000034,16650
2019-04-26 00:00:00,1.3210334221362614,5383.634415,5210.30492,5279.348211,5177.368514,206.26590100000067,16812108040,-0.002,98.085,97.56,97.88,97.726,0.5249999999999915,14690
2019-04-29 00:00:00,-0.7149569943724051,5311.274682,5284.858522,5247.352537,5216.487961,94.7867210000004,13735490672,-0.0015,97.84,97.545,97.75,97.581,0.2950000000000017,8420
2019-04-30 00:00:00,1.9700250606585135,5363.257523,5247.725882,5350.726697,5224.189845,139.06767800000034,13878964574,-0.0039,97.625,97.17,97.575,97.201,0.4549999999999983,16350
2019-05-01 00:00:00,0.9712773038686177,5418.004045,5350.914506,5402.697091,5347.646106,70.35793899999953,13679528236,0.0022,97.46,96.87,97.23,97.41,0.5899999999999892,18040
2019-05-02 00:00:00,1.8988031213316003,5522.262557,5402.422865,5505.283672,5394.217517,128.04503999999997,14644460907,0.0018,97.595,97.255,97.355,97.586,0.3400000000000034,14400
2019-05-03 00:00:00,4.77733302531991,5865.882079,5505.55238,5768.289407,5490.201863,375.68021599999975,18720780006,-0.0033,97.865,97.185,97.575,97.26,0.6799999999999926,12960
2019-05-06 00:00:00,-0.8437523488123069,5802.957535,5791.693267,5746.807003,5653.687611,149.26992399999926,15737171804,0.0001,97.465,97.225,97.335,97.268,0.2400000000000091,9240
2019-05-07 00:00:00,1.4389645059740381,5988.178342,5745.599049,5829.501516,5741.395911,246.78243100000054,18026409033,0.0013,97.51,97.135,97.285,97.399,0.375,17160
2019-05-08 00:00:00,2.6238230932814353,5989.981147,5849.48135,5982.457323,5794.715649,195.26549800000066,15320605300,-0.0001,97.44,97.18,97.345,97.388,0.2599999999999909,13540
2019-05-09 00:00:00,3.2105764509437877,6183.039294,5982.31627,6174.528689,5982.31627,200.7230239999999,16784645411,-0.0023,97.49,97.01,97.37,97.164,0.47999999999998977,17590
2019-05-10 00:00:00,3.309083094293494,6434.617662,6175.822738,6378.848974,6161.519072,273.0985899999996,19419875368,-0.0004,97.245,96.905,97.245,97.125,0.3400000000000034,14290
2019-05-13 00:00:00,12.084032157791261,8047.413002,6971.178206,7814.91514,6898.282427,1149.1305750000001,28677672181,-0.0001,97.195,96.81,97.11,97.12,0.3849999999999909,17100
2019-05-14 00:00:00,2.2969029450011424,8268.712679,7807.884449,7994.416156,7696.391043,572.3216360000006,32031452227,0.0021,97.36,97.075,97.115,97.322,0.2849999999999966,9000
2019-05-15 00:00:00,2.636231775873033,8216.423811,7989.374505,8205.167495,7899.106884,317.31692700000076,28344112920,0.0006,97.515,97.24,97.345,97.376,0.2750000000000057,13640
2019-05-16 00:00:00,-3.9031281713037083,8320.824355,8194.500903,7884.909291,7729.608385,591.2159700000002,33167197581,0.0031,97.715,97.265,97.355,97.678,0.45000000000000284,12120
2019-05-17 00:00:00,-6.861379808357768,7929.145551,7886.925993,7343.895717,7038.124539,891.0210119999992,30066644905,0.0015,97.86,97.59,97.665,97.824,0.269999999999996,8630
2019-05-20 00:00:00,-2.676127387949937,8200.967997,8196.923935,7978.309072,7678.781587,522.1864099999993,23843404340,-0.0006,97.875,97.72,97.845,97.764,0.15500000000000114,7310
2019-05-21 00:00:00,-0.18777529003704438,8062.16804,7977.96937,7963.327779,7843.339783,218.8282569999992,25127245056,0.0014,97.975,97.635,97.79,97.896,0.3399999999999892,14850
2019-05-22 00:00:00,-3.5570711248001756,7997.612439,7956.292149,7680.066546,7615.987485,381.6249540000008,24719473175,-0.0002,97.97,97.73,97.87,97.881,0.23999999999999488,7570
2019-05-23 00:00:00,2.6273232633002745,7943.79139,7677.268834,7881.846721,7533.196693,410.59469700000045,24457107820,-0.0016,98.26,97.665,97.95,97.723,0.5949999999999989,19350
2019-05-24 00:00:00,1.3388340161303158,8140.719918,7881.695321,7987.371566,7824.448887,316.2710310000002,25919126991,-0.0025,97.775,97.41,97.72,97.477,0.3650000000000091,9770
2019-05-27 00:00:00,1.528410470407487,8907.174441,8674.072403,8805.778377,8668.70492,238.46952099999908,27949839564,0,97.665,97.42,97.43,97.477,0.24500000000000455,2940
2019-05-28 00:00:00,-0.9745491803898627,8807.01614,8802.7582,8719.961736,8634.721304,172.29483599999912,24226919267,0.0037,97.865,97.57,97.605,97.842,0.2950000000000017,13140
2019-05-29 00:00:00,-0.6935119881356192,8755.852079,8718.591329,8659.487756,8482.728938,273.12314100000003,23473479966,0.002,98.1,97.75,97.795,98.035,0.3499999999999943,12410
2019-05-30 00:00:00,-3.926508548550219,9008.314568,8661.760506,8319.472229,8221.273366,787.0412020000003,29246528551,0.0002,98.195,98,98.04,98.053,0.19499999999999318,7340
2019-05-31 00:00:00,3.0654519058434726,8586.659378,8320.286376,8574.501649,8172.550844,414.10853399999996,25365190957,-0.0039,98.085,97.63,98.085,97.666,0.4549999999999983,19070
2019-06-03 00:00:00,-6.107352498921392,8743.500124,8741.747216,8208.99483,8204.185815,539.3143089999994,22004511436,-0.0062,97.72,97.015,97.7,97.06,0.7049999999999983,29610
2019-06-04 00:00:00,-6.105790896204026,8210.985824,8210.985824,7707.770771,7564.488604,646.4972199999993,24609731549,-0.0006,97.275,96.9,97.135,96.999,0.375,25600
2019-06-05 00:00:00,1.5109526666020763,7901.848905,7704.34318,7824.231539,7668.6687,233.18020499999966,21760923463,0.0026,97.305,96.655,97.055,97.251,0.6500000000000057,25320
2019-06-06 00:00:00,-0.0282220303552296,7937.340879,7819.633378,7822.023382,7571.470972,365.86990700000024,19474611077,-0.0026,97.39,96.72,97.265,96.997,0.6700000000000017,27670
2019-06-07 00:00:00,2.8372195423335023,8126.153483,7826.901265,8043.951358,7788.373392,337.78009099999963,19141423231,-0.0052,97.13,96.405,96.965,96.49,0.7249999999999943,29820
2019-06-10 00:00:00,4.061518992222819,8031.909896,7692.284679,8000.329823,7586.730847,445.1790490000003,18689275117,0.0023,96.895,96.575,96.58,96.711,0.3199999999999932,24300
2019-06-11 00:00:00,-0.9076559792727485,8026.394218,8004.243542,7927.714351,7772.80393,253.59028800000033,17107279932,-0.0007,96.86,96.605,96.7,96.645,0.25499999999999545,19950
2019-06-12 00:00:00,2.751652157755712,8196.648257,7925.434104,8145.857474,7862.35979,334.2884670000003,19034432883,0.0034,96.99,96.545,96.67,96.97,0.4449999999999932,24480
2019-06-13 00:00:00,1.0442897788417613,8311.56743,8145.54523,8230.923831,8087.061166,224.50626399999874,18669407147,0.0003,97.075,96.86,96.94,96.999,0.2150000000000034,23620
2019-06-14 00:00:00,5.624022205825217,8710.636421,8230.898774,8693.832815,8183.392933,527.2434879999992,19831162906,0.0059,97.58,96.94,97.015,97.57,0.6400000000000006,20790
2019-06-17 00:00:00,3.6229318392444303,9416.40744,8988.923709,9320.352183,8988.923709,427.48373100000026,15562951919,-0.0018,97.6,97.335,97.515,97.396,0.26500000000000057,2270
2019-06-18 00:00:00,-2.5598746411662434,9348.374428,9335.466902,9081.762851,9004.901746,343.4726819999996,15848210536,-0.0025,97.265,96.885,97.02,97.153,0.37999999999999545,23570
2019-06-19 00:00:00,2.1114723886330684,9299.621044,9078.727603,9273.521766,9070.395994,229.2250499999991,15546809946,-0.0059,97.205,96.515,97.165,96.582,0.6899999999999977,29410
2019-06-20 00:00:00,2.7350837190022967,9594.420276,9273.060783,9527.16035,9232.484263,361.93601300000046,17846823784,-0.0046,96.705,96.045,96.695,96.138,0.6599999999999966,25960
2019-06-21 00:00:00,6.480381848511664,10144.55672,9525.074608,10144.55672,9525.074608,619.4821119999997,20624008643,-0.0044,96.235,95.645,96.14,95.718,0.5900000000000034,30650
2019-06-24 00:00:00,1.4346025549295303,11065.89602,10853.74384,11011.10245,10610.42808,455.46794000000045,19271652365,-0.0024,95.715,95.465,95.67,95.487,0.25,22610
2019-06-25 00:00:00,7.0820708783796675,11790.91653,11007.20207,11790.91653,11007.20207,783.714460000001,24879684533,0.0017,95.875,95.365,95.5,95.648,0.5100000000000051,24240
2019-06-26 00:00:00,10.39202683593248,13796.48908,11778.58113,13016.23174,11755.59778,2040.8912999999993,45105733173,0.0008,95.85,95.565,95.68,95.728,0.2849999999999966,13270
2019-06-27 00:00:00,-14.085685370564851,13311.1443,13017.12487,11182.80629,10491.8523,2819.2919999999995,39977475223,0.0001,95.92,95.67,95.705,95.742,0.25,10590
2019-06-28 00:00:00,10.95007530529262,12445.17522,11162.16783,12407.332,10914.49486,1530.6803599999985,35087757766,-0.0008,95.845,95.56,95.74,95.666,0.2849999999999966,14560
2019-07-01 00:00:00,-2.1634252908407867,11206.43986,10796.93062,10583.13452,10089.31437,1117.1254900000004,29378589324,0.0078,96.425,95.775,95.775,96.409,0.6499999999999915,21290
2019-07-02 00:00:00,2.0650158002527257,10912.18862,10588.68369,10801.67792,9737.884544,1174.3040760000004,31015895223,-0.0014,96.455,96.15,96.37,96.274,0.3049999999999926,12480
2019-07-03 00:00:00,10.735289726172475,11968.0777,10818.15582,11961.26934,10818.15582,1149.9218799999999,30796494294,0.0006,96.435,96.12,96.27,96.331,0.3149999999999977,9440
2019-07-04 00:00:00,-6.2353899807760715,12006.07536,11972.71858,11215.43755,11166.56886,839.5065000000013,25920294033,0,96.39,96.235,96.29,96.331,0.15500000000000114,3030
2019-07-05 00:00:00,-2.112959025838454,11395.66136,11203.10249,10978.45995,10874.96492,520.6964399999997,23838480210,0.0058,97.04,96.315,96.315,96.89,0.7250000000000085,24520
2019-07-08 00:00:00,7.293010530166242,12345.83315,11446.59716,12285.95822,11393.37431,952.4588400000011,23482551458,0.001,97.02,96.765,96.84,96.984,0.25499999999999545,10670
2019-07-09 00:00:00,2.3429570151997416,12779.1321,12284.32646,12573.81294,12233.26203,545.8700700000009,28167921523,0.0011,97.195,96.97,96.98,97.095,0.22499999999999432,9710
2019-07-10 00:00:00,-3.3188048207117715,13129.52893,12571.53716,12156.51263,11710.97841,1418.5505200000007,33627574244,-0.004,97.165,96.64,97.155,96.703,0.5250000000000057,17930
2019-07-11 00:00:00,-6.563155933643776,12144.62279,12139.71384,11358.66175,11158.92281,985.6999799999994,28595327690,-0.0004,96.775,96.415,96.675,96.666,0.35999999999999943,15620
2019-07-12 00:00:00,4.0262220151066686,11905.48701,11354.29962,11815.98669,11179.14484,726.3421699999999,23534692797,-0.0025,96.735,96.405,96.735,96.424,0.3299999999999983,10290
2019-07-15 00:00:00,6.230767148097758,11052.7668,10257.83854,10895.08939,9992.00725,1060.7595499999989,25384047207,0.0013,96.595,96.375,96.45,96.545,0.21999999999999886,8590
2019-07-16 00:00:00,-13.009965290427047,10996.63328,10896.65333,9477.642042,9448.106748,1548.5265319999999,24151199070,0.0051,97.08,96.54,96.57,97.041,0.539999999999992,21860
2019-07-17 00:00:00,2.280743259157579,9963.134428,9471.214001,9693.802724,9163.134644,799.9997839999996,24569921549,-0.0019,97.1,96.8,97.03,96.853,0.29999999999999716,13960
2019-07-18 00:00:00,10.0340408577929,10736.84301,9698.50274,10666.48285,9376.79846,1360.0445500000005,25187024648,-0.0042,96.93,96.32,96.855,96.449,0.6100000000000136,22350
2019-07-19 00:00:00,-1.2726802443600225,10716.98067,10653.95644,10530.73263,10229.62892,487.35175000000163,20727426310,0.0038,96.975,96.415,96.465,96.817,0.5599999999999881,21820
2019-07-22 00:00:00,-2.415290916910792,10651.7912,10596.94807,10343.10617,10154.92158,496.8696199999995,16334414913,0.0013,96.985,96.785,96.785,96.94,0.20000000000000284,6900
2019-07-23 00:00:00,-4.276647186345174,10346.7477,10346.7477,9900.768011,9883.59513,463.1525700000002,17851916995,0.0049,97.46,96.985,97.005,97.418,0.4749999999999943,22830
2019-07-24 00:00:00,-0.8973225400422995,9908.797237,9887.730844,9811.926188,9614.306583,294.4906540000011,17398734322,0.0003,97.57,97.26,97.435,97.452,0.30999999999998806,14320
2019-07-25 00:00:00,1.0183125625445222,10154.25403,9809.096908,9911.842265,9773.95671,380.2973199999997,15821952090,0.001,97.65,97.22,97.415,97.552,0.4300000000000068,24770
2019-07-26 00:00:00,-0.4190818002287812,9916.51773,9913.127189,9870.303538,9717.982241,198.53548899999987,14495714483,0.002,97.835,97.505,97.535,97.751,0.3299999999999983,11840
2019-07-29 00:00:00,-0.35292592443280973,9681.648008,9548.178894,9519.145914,9472.948337,208.6996710000003,13791445323,0.0005,97.905,97.64,97.72,97.796,0.26500000000000057,9310
2019-07-30 00:00:00,0.9273707304997594,9701.759394,9522.328955,9607.423687,9437.336287,264.4231070000005,13829811132,0.0001,97.96,97.765,97.84,97.809,0.19499999999999318,9350
2019-07-31 00:00:00,4.977443262412449,10085.62775,9604.051159,10085.62775,9598.097683,487.5300669999997,16631520648,0.0046,98.445,97.755,97.805,98.258,0.6899999999999977,27890
2019-08-01 00:00:00,3.1137543223325936,10446.92033,10077.44259,10399.66942,9922.019816,524.9005140000008,17165337858,-0.0012,98.7,98.04,98.365,98.144,0.6599999999999966,26680
2019-08-02 00:00:00,1.1395098749206194,10657.95271,10402.04343,10518.17468,10371.01399,286.9387200000001,17489094082,-0.003,98.225,97.815,98.19,97.852,0.4099999999999966,18150
2019-08-05 00:00:00,7.615820238249389,11895.09193,10960.73573,11805.65373,10960.73573,934.3562000000002,23875988832,-0.0056,97.93,97.19,97.9,97.308,0.7400000000000091,26780
2019-08-06 00:00:00,-2.7739622683309033,12273.82138,11811.54503,11478.16935,11290.73165,983.0897299999997,23635107660,0.0011,97.565,96.98,97.08,97.417,0.5849999999999937,20260
2019-08-07 00:00:00,4.040705236676085,12036.98989,11476.19344,11941.96834,11433.70121,603.2886800000015,22194988641,-0.0007,97.535,97.115,97.37,97.345,0.4200000000000017,15770
2019-08-08 00:00:00,0.20464859145657688,11979.42017,11954.04034,11966.40741,11556.16845,423.2517200000002,19481591730,0.0009,97.565,97.215,97.42,97.434,0.3499999999999943,16650
2019-08-09 00:00:00,-0.8646759754605354,11970.45771,11953.46954,11862.93676,11709.74538,260.7123300000003,18339989960,-0.0011,97.465,97.175,97.405,97.322,0.29000000000000625,15800
2019-08-12 00:00:00,-1.223260719188104,11528.18937,11528.18937,11382.61596,11320.9515,207.23787000000084,13647198229,-0.0013,97.55,97.13,97.37,97.198,0.4200000000000017,13130
2019-08-13 00:00:00,-4.276569829911045,11420.04986,11385.0525,10895.83044,10830.32691,589.7229499999994,16681503537,0.0045,97.69,97.125,97.22,97.631,0.5649999999999977,27580
2019-08-14 00:00:00,-7.747243449210652,10889.55692,10889.48774,10051.70393,10028.13536,861.4215600000007,19990838300,0.002,97.895,97.5,97.61,97.826,0.394999999999996,15210
2019-08-15 00:00:00,2.585049279301648,10437.41065,10038.42171,10311.54543,9675.31642,762.0942300000006,22899115082,0.0018,98.095,97.68,97.815,98.005,0.41499999999999204,17080
2019-08-16 00:00:00,0.6089671080467719,10524.34983,10319.42035,10374.33935,9855.47883,668.8709999999992,20228207096,0,98.205,97.965,98.005,98.007,0.23999999999999488,10740
2019-08-19 00:00:00,5.511830094067497,10916.05387,10350.28363,10916.05387,10313.20443,602.84944,16038264603,0.0022,98.27,98.005,98.06,98.221,0.26500000000000057,9290
2019-08-20 00:00:00,-1.3999678072310513,10947.04172,10916.34672,10763.23263,10618.96068,328.0810399999991,15053082175,-0.0016,98.335,97.99,98.24,98.063,0.34499999999999886,11520
2019-08-21 00:00:00,-5.808508386759634,10798.72979,10764.57275,10138.04936,9962.721644,836.0081460000001,19473084768,0.0012,98.225,98,98.075,98.179,0.22499999999999432,8810
2019-08-22 00:00:00,-0.06898033094604207,10232.99603,10142.52143,10131.0561,9831.46262,401.53341,17097508856,-0.0012,98.29,97.965,98.155,98.064,0.32500000000000284,13480
2019-08-23 00:00:00,2.7332711147458864,10442.44352,10136.30953,10407.96533,10078.19273,364.25079000000005,15627023886,-0.0054,98.455,97.455,98.095,97.53,1,29650
2019-08-26 00:00:00,2.2912865328171788,10512.32775,10126.29952,10370.82016,10126.29952,386.0282299999999,18438654080,0.0047,97.995,97.37,97.46,97.989,0.625,18900
2019-08-27 00:00:00,-1.7869392887051916,10381.32834,10372.8263,10185.4999,10087.30056,294.02778000000035,14762609503,-0.0008,97.96,97.765,97.915,97.907,0.19499999999999318,9700
2019-08-28 00:00:00,-4.2322579277625865,10279.36599,10203.4268,9754.423273,9716.65581,562.71018,17603790323,0.0022,98.18,97.92,97.94,98.12,0.2600000000000051,10400
2019-08-29 00:00:00,-2.503712645687658,9756.785707,9756.785707,9510.200544,9421.63016,335.1555469999985,17045878501,0.0034,98.485,98.1,98.135,98.455,0.3850000000000051,19950
2019-08-30 00:00:00,0.9250394204936402,9656.123926,9514.844852,9598.173648,9428.302397,227.82152900000074,13595263986,0.0041,98.97,98.345,98.355,98.86,0.625,19950
2019-09-02 00:00:00,6.033944076606696,10396.59132,9757.473237,10346.76079,9730.650717,665.9406029999991,17248102294,0,99.085,98.715,98.795,98.86,0.36999999999999034,8330
2019-09-03 00:00:00,2.675033622769193,10736.10472,10345.72514,10623.54012,10308.54788,427.5568399999993,19384917989,0.0009,99.33,98.865,99.01,98.949,0.4650000000000034,21300
2019-09-04 00:00:00,-0.27341893259587946,10762.64421,10621.18033,10594.49335,10434.7104,327.93381000000045,16742664769,-0.0056,98.915,98.34,98.89,98.393,0.5750000000000028,18920
2019-09-05 00:00:00,-0.17896155458912053,10627.26987,10588.18402,10575.53328,10516.41823,110.85164000000077,14551239508,-0.0001,98.515,98.035,98.35,98.382,0.480000000000004,16280
2019-09-06 00:00:00,-2.10136656106291,10898.76218,10578.19783,10353.30256,10292.30013,606.4620500000001,19536574783,-0.0002,98.48,98.14,98.4,98.362,0.3400000000000034,22160
2019-09-09 00:00:00,-1.0180922351216368,10450.31153,10443.2285,10334.97416,10144.92946,305.3820700000015,17595943368,-0.0012,98.475,98.105,98.39,98.248,0.36999999999999034,30450
2019-09-10 00:00:00,-2.1190025887785997,10394.35392,10336.40841,10115.97579,10020.5734,373.78052000000025,14906809639,0.0006,98.44,98.135,98.3,98.307,0.3049999999999926,14070
2019-09-11 00:00:00,0.616807525989541,10215.94779,10123.03473,10178.37189,9980.776673,235.17111699999987,15428063426,0.0033,98.73,98.28,98.305,98.628,0.45000000000000284,28560
2019-09-12 00:00:00,2.276934980413647,10442.25387,10176.81936,10410.1268,10099.24195,343.0119200000008,15323563925,-0.0032,99.105,98.19,98.62,98.308,0.9150000000000063,26090
2019-09-13 00:00:00,-0.4762624024906144,10441.48902,10415.36253,10360.54728,10226.5969,214.89212000000043,14109864675,-0.0005,98.435,98,98.42,98.255,0.4350000000000023,8350
2019-09-16 00:00:00,-0.6853625590198185,10386.86687,10347.22226,10276.79356,10189.74459,197.1222799999996,15160167779,0.0038,98.5,98.055,98.1,98.627,0.4449999999999932,320
2019-09-17 00:00:00,-0.34564681865614294,10296.77172,10281.51332,10241.27215,10199.73974,97.03197999999975,15304603363,-0.0082,98.29,97.735,98.22,97.819,0.5550000000000068,12690
2019-09-18 00:00:00,-0.42010152029794995,10275.92908,10247.79608,10198.24841,10191.46952,84.45955999999933,16169268880,0.0032,98.27,97.75,97.75,98.134,0.519999999999996,14070
2019-09-19 00:00:00,0.6684143909767704,10295.66899,10200.49588,10266.41497,9851.692156,443.97683400000096,19937691247,-0.0029,98.21,97.775,98.15,97.847,0.43499999999998806,12900
2019-09-20 00:00:00,-0.8257377112431189,10285.87226,10266.31853,10181.64131,10132.18616,153.6861000000008,14734189639,0.003,98.25,97.735,97.935,98.136,0.5150000000000006,13510
2019-09-23 00:00:00,-3.38684275919421,10074.23825,10067.96265,9729.323764,9727.143574,347.0946760000006,15144925408,0.0009,98.455,98.07,98.145,98.221,0.3850000000000051,13350
2019-09-24 00:00:00,-11.396037010327214,9804.317166,9729.321397,8620.566427,8370.801382,1433.515784000001,25002886689,-0.003,98.32,97.88,98.275,97.927,0.4399999999999977,14590
2019-09-25 00:00:00,-1.5494742269097503,8744.828449,8603.428672,8486.992972,8325.396332,419.4321170000003,21744728353,0.0075,98.69,97.965,97.99,98.659,0.7249999999999943,17350
2019-09-26 00:00:00,-4.33634627970327,8515.685285,8487.669586,8118.967568,7895.629623,620.0556619999998,19258205289,0.0011,98.915,98.45,98.595,98.765,0.4650000000000034,13500
2019-09-27 00:00:00,1.636636529054805,8271.520758,8113.10095,8251.845557,7965.922654,305.5981040000006,16408941156,0,98.955,98.63,98.805,98.761,0.32500000000000284,10390
2019-09-30 00:00:00,2.3405444122748893,8314.230997,8104.226367,8293.867741,7830.758761,483.4722360000005,17115474183,0.0026,99.115,98.71,98.77,99.021,0.40500000000000114,13810
2019-10-01 00:00:00,0.5957285737238204,8497.692035,8299.721105,8343.276681,8232.679601,265.0124340000002,15305343413,-0.0025,99.305,98.705,99.035,98.777,0.6000000000000085,23620
2019-10-02 00:00:00,0.5964678615217072,8393.041645,8344.212649,8393.041645,8227.695703,165.34594199999992,13125712443,-0.0009,99.08,98.62,98.795,98.689,0.45999999999999375,13660
2019-10-03 00:00:00,-1.5852377675173441,8414.227171,8390.774288,8259.991979,8146.436841,267.7903300000007,13668823409,-0.0015,98.875,98.3,98.69,98.54,0.5750000000000028,17380
2019-10-04 00:00:00,-0.6543921366682034,8260.055631,8259.494475,8205.939241,8151.236608,108.8190229999991,13139456229,-0.0005,98.69,98.34,98.56,98.488,0.3499999999999943,10910
2019-10-07 00:00:00,3.2231090043994577,8308.450221,7989.120447,8245.622933,7905.765898,402.6843229999995,18009742607,0.0018,98.705,98.425,98.52,98.665,0.28000000000000114,9100
2019-10-08 00:00:00,-0.2042268987659546,8332.715171,8246.849629,8228.783153,8185.762968,146.95220299999983,15592264032,0.0016,98.955,98.54,98.665,98.822,0.41499999999999204,13920
2019-10-09 00:00:00,4.459428048802288,8627.706208,8229.840461,8595.739817,8169.298986,458.4072219999998,19384942333,-0.0001,98.865,98.595,98.78,98.815,0.269999999999996,11270
2019-10-10 00:00:00,-0.10780214614771351,8625.272834,8585.279847,8586.473425,8471.933622,153.33921199999895,17618660671,-0.0041,98.795,98.325,98.755,98.406,0.46999999999999886,18500
2019-10-11 00:00:00,-3.0829503557218523,8721.780721,8585.262808,8321.756712,8316.181401,405.59931999999935,19604381101,-0.0041,98.45,97.885,98.4,98.005,0.5649999999999977,31390
2019-10-14 00:00:00,0.6451227367479525,8390.209042,8320.832244,8374.686447,8284.131192,106.07784999999967,15151387859,0.0017,98.265,98.04,98.04,98.17,0.22499999999999432,11240
2019-10-15 00:00:00,-2.021772780050207,8410.714714,8373.458255,8205.369316,8182.706626,228.0080879999996,15220412632,-0.0017,98.375,97.915,98.19,98.003,0.45999999999999375,28440
2019-10-16 00:00:00,-1.9236483687847719,8216.812217,8204.67452,8047.526863,7985.089637,231.72258000000056,16071646996,-0.0029,98.145,97.61,98.02,97.723,0.5349999999999966,32820
2019-10-17 00:00:00,0.7006439488787309,8134.831449,8047.812743,8103.911373,8000.942635,133.8888139999999,14313052244,-0.004,97.845,97.22,97.74,97.335,0.625,25720
2019-10-18 00:00:00,-1.612849906471942,8138.413712,8100.933616,7973.207446,7902.164097,236.24961499999972,15651592610,-0.0034,97.395,96.91,97.355,97.008,0.48499999999999943,19050
2019-10-21 00:00:00,0.2632288129059852,8296.693977,8225.115188,8243.721139,8196.416343,100.27763400000003,15868748866,0.0004,97.13,96.885,97.06,97.05,0.24499999999999034,14800
2019-10-22 00:00:00,-2.0078046577407282,8296.651151,8243.402092,8078.203322,8074.462805,222.1883459999999,16803377857,0.0021,97.315,96.99,97.04,97.256,0.32500000000000284,17850
2019-10-23 00:00:00,-6.97594856848046,8092.999492,8076.228466,7514.672013,7469.322699,623.6767929999996,21942878958,-0.0002,97.39,97.15,97.23,97.236,0.23999999999999488,10410
2019-10-24 00:00:00,-0.28189228968815316,7532.867656,7509.728183,7493.488732,7446.988551,85.87910499999998,16268708849,0.0017,97.555,97.055,97.215,97.405,0.5,18180
2019-10-25 00:00:00,15.576348303768961,8691.539998,7490.703176,8660.700637,7479.984323,1211.5556750000005,28705065488,0.002,97.68,97.34,97.445,97.599,0.3400000000000034,9810
2019-10-28 00:00:00,-3.0943822669009893,9805.118089,9565.101883,9256.148389,9256.148389,548.9696999999996,30948255332,-0.0008,97.665,97.445,97.6,97.524,0.22000000000001307,7770
2019-10-29 00:00:00,1.8532459484320327,9516.181048,9248.440562,9427.687584,9232.648086,283.53296200000113,28426779937,-0.0006,97.7,97.38,97.525,97.469,0.3200000000000074,10430
2019-10-30 00:00:00,-2.354352782931577,9426.874217,9422.463325,9205.726559,9085.370357,341.5038600000007,27706531577,-0.0003,97.8,97.23,97.46,97.439,0.5699999999999932,16510
2019-10-31 00:00:00,-0.06671636356606055,9383.160892,9202.457589,9199.584833,9028.71744,354.4434519999995,26583653947,-0.0029,97.255,97.015,97.255,97.154,0.23999999999999488,17250
2019-11-01 00:00:00,0.6687206011658449,9275.657271,9193.991989,9261.104352,9132.047576,143.6096949999992,24324691031,-0.0012,97.265,96.96,97.11,97.041,0.3050000000000068,14890
2019-11-04 00:00:00,1.9193305977126893,9505.051676,9235.607065,9412.611871,9191.485739,313.5659369999994,26170255634,0.0033,97.38,96.975,97.03,97.366,0.40500000000000114,11560
2019-11-05 00:00:00,-0.744582831636005,9457.418435,9413.004943,9342.527179,9256.932015,200.48641999999927,26198609048,0.0045,97.825,97.275,97.355,97.805,0.5499999999999972,20720
2019-11-06 00:00:00,0.19644291794251056,9423.237037,9340.86428,9360.879912,9305.909314,117.32772300000033,23133895765,-0.0004,97.805,97.6,97.76,97.764,0.2050000000000125,13050
2019-11-07 00:00:00,-0.9969016788728517,9368.476223,9352.393467,9267.561143,9202.353137,166.1230859999996,22700383839,0.0023,98.075,97.66,97.78,97.989,0.41500000000000625,16090
2019-11-08 00:00:00,-4.992472311331586,9272.759419,9265.368337,8804.880719,8775.534083,497.2253359999995,24333037836,0.0022,98.245,97.945,97.995,98.201,0.30000000000001137,10510
